lat,lon,rssi_1_1,rssi_2_1,rssi_3_1
-8.051433272727273,-34.952630408163266,-78.81460240660951,-78.86342352196073,-75.77609972902556
-8.051433272727273,-34.95232959183674,-78.78196699344136,-78.31743033964628,-76.31243219360405
-8.051433272727273,-34.95202877551021,-78.76974689178931,-77.75112232913315,-76.8389636509259
-8.051433272727273,-34.95172795918367,-78.77804430545635,-77.16300107662539,-77.35515257384671
-8.051433272727273,-34.95142714285714,-78.80678979520872,-76.55140655745907,-77.86066325794252
-8.051433272727273,-34.951126326530606,-78.85574420454944,-75.91449528854949,-78.3553215079317
-8.051433272727273,-34.950825510204076,-78.92450523167358,-75.25021533976454,-78.83907871977962
-8.051433272727273,-34.950524693877554,-79.01251827280623,-74.55627793097969,-79.3119829641287
-8.051433272727273,-34.950223877551025,-79.11909093472676,-73.83012549354396,-79.77415583441558
-8.051433272727273,-34.94992306122449,-79.24341044274155,-73.06889639954383,-80.2257739977754
-8.051433272727273,-34.94962224489796,-79.38456306748446,-72.26938720145792,-80.66705455643574
-8.051433272727273,-34.94932142857143,-79.54155466261366,-71.42801442740655,-81.09824347972241
-8.051433272727273,-34.949020612244894,-79.71333144041563,-70.54078019760632,-81.51960650186291
-8.051433272727273,-34.948719795918365,-79.89880020299353,-69.60324997137825,-81.93142199294306
-8.051433272727273,-34.948418979591835,-80.09684737572002,-68.61055808722215,-82.33397540526263
-8.051433272727273,-34.948118163265306,-80.30635634136695,-67.55747011774864,-82.72755497524284
-8.051433272727273,-34.947817346938784,-80.52622273060439,-66.4385553654811,-83.11244842364843
-8.051433272727273,-34.94751653061225,-80.75536747463676,-65.24856700541216,-83.48894044861245
-8.051433272727273,-34.94721571428571,-80.99274755825894,-63.98320710337049,-83.85731084678022
-8.051433272727273,-34.94691489795918,-81.23736452128907,-62.64059444893816,-84.21783313125422
-8.051433272727273,-34.946614081632646,-81.48827083979748,-61.22398815018636,-84.57077354159642
-8.051433272727273,-34.946313265306124,-81.74457437734756,-59.74666146375898,-84.916390361759
-8.051433272727273,-34.946012448979594,-82.00544113176989,-58.240130443489306,-85.25493347987472
-8.051433272727273,-34.94571163265306,-82.27009651916123,-56.7665281474693,-85.58664413613238
-8.051433272727273,-34.94541081632653,-82.53782543761531,-55.43272867950364,-85.91175481665891
-8.051194545454544,-34.95985,-83.4559203457587,-88.1809120666627,-70.50189413736616
-8.051194545454544,-34.959549183673474,-83.17315125956478,-87.8910216796784,-70.11248069795023
-8.051194545454544,-34.959248367346945,-82.89075495812858,-87.59536386803953,-69.77159402575857
-8.051194545454544,-34.958947551020415,-82.60922079217204,-87.29370786250814,-69.48725222513922
-8.051194545454544,-34.95864673469388,-82.32909352998433,-86.98580898846441,-69.26684952372597
-8.051194545454544,-34.95834591836735,-82.05097679986449,-86.67140754701933,-69.11659639887192
-8.051194545454544,-34.95804510204082,-81.77553618367634,-86.35022758394095,-69.04098180864328
-8.051194545454544,-34.95774428571429,-81.50350178436443,-86.02197553289119,-69.04234642600672
-8.051194545454544,-34.957443469387755,-81.2356700579785,-85.68633871788538,-69.12064751429084
-8.051194545454544,-34.957142653061226,-80.97290466921811,-85.34298369727668,-69.27346329726308
-8.051194545454544,-34.956841836734704,-80.71613610139096,-84.99155443008306,-69.49623591349022
-8.051194545454544,-34.956541020408174,-80.46635973033293,-84.63167024147577,-69.78270359319852
-8.051194545454544,-34.95624020408164,-80.22463206162854,-84.26292356204672,-70.12544069296995
-8.051194545454544,-34.9559393877551,-79.99206483644431,-83.88487741158582,-70.5164168492698
-8.051194545454544,-34.95563857142857,-79.76981673927395,-83.49706259273898,-70.94750134441871
-8.051194545454544,-34.955337755102036,-79.55908249593728,-83.09897455709779,-71.41086613104264
-8.051194545454544,-34.955036938775514,-79.36107923633287,-82.69006989879477,-71.89926985414938
-8.051194545454544,-34.954736122448985,-79.17703011685998,-82.26976242504318,-72.40622796073862
-8.051194545454544,-34.95443530612245,-79.00814534997627,-81.83741874642823,-72.92608764171743
-8.051194545454544,-34.954134489795926,-78.85560096901855,-81.39235332042259,-73.45403164070444
-8.051194545454544,-34.95383367346939,-78.72051585327685,-80.93382287416134,-73.98603438590072
-8.051194545454544,-34.95353285714286,-78.60392773737723,-80.46102012191852,-74.51879015978247
-8.051194545454544,-34.953232040816324,-78.5067691078502,-79.97306668288778,-75.04962820592695
-8.051194545454544,-34.952931224489795,-78.42984402775116,-79.4690050964868,-75.57642505611284
-8.051194545454544,-34.952630408163266,-78.37380700296904,-78.94778982181154,-76.09752054766494
-8.051194545454544,-34.95232959183674,-78.33914499473053,-78.40827710535467,-76.61164114263897
-8.051194545454544,-34.95202877551021,-78.32616358028864,-77.84921360055262,-77.11783218139942
-8.051194545454544,-34.95172795918367,-78.33497806998986,-77.2692236369756,-77.61539942677618
-8.051194545454544,-34.95142714285714,-78.3655101154327,-76.66679507105727,-78.10385949789332
-8.051194545454544,-34.951126326530606,-78.41749001647565,-76.04026371698029,-78.58289839268056
-8.051194545454544,-34.950825510204076,-78.49046458548747,-75.38779648589198,-79.05233712913449
-8.051194545454544,-34.950524693877554,-78.5838100935567,-74.70737358164237,-79.51210350896079
-8.051194545454544,-34.950223877551025,-78.69674953715503,-73.99677048720636,-79.96220905891747
-8.051194545454544,-34.94992306122449,-78.82837325349374,-73.25354112057587,-80.40273029848643
-8.051194545454544,-34.94962224489796,-78.97766179244155,-72.47500462505394,-80.83379358870687
-8.051194545454544,-34.94932142857143,-79.14350992613501,-71.6582400699984,-81.25556292625703
-8.051194545454544,-34.949020612244894,-79.3247507360492,-70.80009636527147,-81.6682301455136
-8.051194545454544,-34.948719795918365,-79.52017884406595,-69.89722974897973,-82.07200708297319
-8.051194545454544,-34.948418979591835,-79.72857202738282,-68.94618966878784,-82.46711933495678
-8.051194545454544,-34.948118163265306,-79.94871065347076,-67.94358801628022,-82.85380130598344
-8.051194545454544,-34.947817346938784,-80.1793945703692,-66.88641017683616,-83.23229230070885
-8.051194545454544,-34.94751653061225,-80.41945727203759,-65.77256487876735,-83.60283345787667
-8.051194545454544,-34.94721571428571,-80.66777731717553,-64.60183098460655,-83.96566536276129
-8.051194545454544,-34.94691489795918,-80.92328710655971,-63.37745002642845,-84.32102620566627
-8.051194545454544,-34.946614081632646,-81.18497921668347,-62.10872750002942,-84.66915037854713
-8.051194545454544,-34.946313265306124,-81.45191054801035,-60.815086778742824,-85.01026742324518
-8.051194545454544,-34.946012448979594,-81.72320457916894,-59.53186348336558,-85.34460126091824
-8.051194545454544,-34.94571163265306,-81.99805202782252,-58.31721981914727,-85.67236964553254
-8.051194545454544,-34.94541081632653,-82.27571021184093,-57.25705083980796,-85.99378379594657
-8.050955818181817,-34.95985,-83.23222741126344,-88.20828771960981,-71.18384960279515
-8.050955818181817,-34.959549183673474,-82.94052342456428,-87.91949885055607,-70.8298646165831
-8.050955818181817,-34.959248367346945,-82.64884192684531,-87.62501005218209,-70.52142342603328
-8.050955818181817,-34.958947551020415,-82.35767565009999,-87.32459615263832,-70.2652066518092
-8.050955818181817,-34.95864673469388,-82.06757696706256,-87.01801866372031,-70.0672896048414
-8.050955818181817,-34.95834591836735,-81.77916210365561,-86.70502473732716,-69.93271657481324
-8.050955818181817,-34.95804510204082,-81.49311506289393,-86.3853460214091,-69.86510239079061
-8.050955818181817,-34.95774428571429,-81.21019106759178,-86.05869740351642,-69.86632197028601
-8.050955818181817,-34.957443469387755,-80.93121928861592,-85.72477562947438,-69.93634114043924
-8.050955818181817,-34.957142653061226,-80.65710458435498,-85.38325778255452,-70.07321977119909
-8.050955818181817,-34.956841836734704,-80.38882793777307,-85.03379960695207,-70.27328663354683
-8.050955818181817,-34.956541020408174,-80.1274452443173,-84.67603365734894,-70.53145395047301
-8.050955818181817,-34.95624020408164,-79.87408408188898,-84.3095672539223,-70.84161782851365
-8.050955818181817,-34.9559393877551,-79.62993808992383,-83.93398021967079,-71.19708387267784
-8.050955818181817,-34.95563857142857,-79.39625860533116,-83.54882237435928,-71.59096462314625
-8.050955818181817,-34.955337755102036,-79.17434325654918,-83.15361075567958,-72.01651187073007
-8.050955818181817,-34.955036938775514,-78.96552130908742,-82.74782653592925,-72.46736589100448
-8.050955818181817,-34.954736122448985,-78.77113569213935,-82.3309115980428,-72.93772001266916
-8.050955818181817,-34.95443530612245,-78.59252181644908,-81.90226473212098,-73.4224100847189
-8.050955818181817,-34.954134489795926,-78.43098351326759,-81.46123740995182,-73.91694405963028
-8.050955818181817,-34.95383367346939,-78.28776667230917,-81.00712909213362,-74.41748819814379
-8.050955818181817,-34.95353285714286,-78.16403141266036,-80.53918202154614,-74.92082492353163
-8.050955818181817,-34.953232040816324,-78.06082385921454,-80.05657545600755,-75.4242945474171
-8.050955818181817,-34.952931224489795,-77.97904878785641,-79.55841929822373,-75.92572997006462
-8.050955818181817,-34.952630408163266,-77.91944451382031,-79.04374708921264,-76.42339061698348
-8.050955818181817,-34.95232959183674,-77.88256140357342,-78.51150835045175,-76.91589956342133
-8.050955818181817,-34.95202877551021,-77.86874527515974,-77.96056029176779,-77.40218606990965
-8.050955818181817,-34.95172795918367,-77.87812671403285,-77.38965895620544,-77.88143454175227
-8.050955818181817,-34.95142714285714,-77.91061698765822,-76.79744996121485,-78.35304013272099
-8.050955818181817,-34.951126326530606,-77.96591082455706,-76.18245913632163,-78.81657073008029
-8.050955818181817,-34.950825510204076,-78.04349587686065,-75.54308358108594,-79.27173479373278
-8.050955818181817,-34.950524693877554,-78.14266825840522,-74.87758401750654,-79.71835440173467
-8.050955818181817,-34.950223877551025,-78.26255318984437,-74.18407986239802,-80.1563428262935
-8.050955818181817,-34.94992306122449,-78.40212952199485,-73.46054930803936,-80.58568598986645
-8.050955818181817,-34.94962224489796,-78.56025676960658,-72.70483805240238,-81.00642720509018
-8.050955818181817,-34.94932142857143,-78.73570327112606,-71.91468244379794,-81.41865466919742
-8.050955818181817,-34.949020612244894,-78.92717418298236,-71.0877561390236,-81.82249125286904
-8.050955818181817,-34.948719795918365,-79.13333819452788,-70.22175460369847,-82.21808619068537
-8.050955818181817,-34.948418979591835,-79.35285208189998,-69.3145399527174,-82.60560834107986
-8.050955818181817,-34.948118163265306,-79.5843824738063,-68.36438126382289,-82.9852407371647
-8.050955818181817,-34.947817346938784,-79.82662445353935,-67.37034464171829,-83.35717619726273
-8.050955818181817,-34.94751653061225,-80.07831684793817,-66.33291517845902,-83.7216138030393
-8.050955818181817,-34.94721571428571,-80.33825424235076,-65.25497036153753,-84.07875608689355
-8.050955818181817,-34.94691489795918,-80.60529590581709,-64.14326601734237,-84.42880679841099
-8.050955818181817,-34.946614081632646,-80.87837191070682,-63.010617635271245,-84.77196914284463
-8.050955818181817,-34.946313265306124,-81.15648679151886,-61.878893315331425,-85.108444403667
-8.050955818181817,-34.946012448979594,-81.43872111417357,-60.782626055386146,-85.43843087748868
-8.050955818181817,-34.94571163265306,-81.72423132668766,-59.772252605058725,-85.76212306223621
-8.050955818181817,-34.94541081632653,-82.01224824351956,-58.91453857710371,-86.07971105063066
-8.05071709090909,-34.95985,-83.00880208040624,-88.23914116055602,-71.8413086462206
-8.05071709090909,-34.959549183673474,-82.70788624409872,-87.95158865248655,-71.51835677200576
-8.05071709090909,-34.959248367346945,-82.40660754384427,-87.65841154182206,-71.23809061106923
-8.05071709090909,-34.958947551020415,-82.10545932742139,-87.3593908574349,-71.00610965224696
-8.05071709090909,-34.95864673469388,-81.8049988880116,-87.0542949580776,-70.82744496143081
-8.05071709090909,-34.95834591836735,-81.50585254475484,-86.74287857088865,-70.70623269303842
-8.05071709090909,-34.95804510204082,-81.20872051908393,-86.42488174141724,-70.64541518375287
-8.05071709090909,-34.95774428571429,-80.91438140027012,-86.10002868562395,-70.64651166960823
-8.05071709090909,-34.957443469387755,-80.62369594401892,-85.76802653394219,-70.70949450174882
-8.05071709090909,-34.957142653061226,-80.33760989518191,-85.42856395584394,-70.83279143199557
-8.05071709090909,-34.956841836734704,-80.0571554727587,-85.08130965213351,-71.01341358094409
-8.05071709090909,-34.956541020408174,-79.78345110706343,-84.72591070151447,-71.24718785240343
-8.05071709090909,-34.95624020408164,-79.51769898107256,-84.36199074588907,-71.52905753462521
-8.05071709090909,-34.9559393877551,-79.26117990880323,-83.98914799803725,-71.85340900864264
-8.05071709090909,-34.95563857142857,-79.01524509243865,-83.60695305359653,-72.21438587715268
-8.05071709090909,-34.955337755102036,-78.78130434712725,-83.21494648813845,-72.6061616941873
-8.05071709090909,-34.955036938775514,-78.56081047782243,-82.81263621955745,-73.02315493261997
-8.05071709090909,-34.954736122448985,-78.35523964393593,-82.39949461408682,-73.46018145353244
-8.05071709090909,-34.95443530612245,-78.1660677586325,-81.97495531644557,-73.9125484694255
-8.05071709090909,-34.954134489795926,-77.99474323660897,-81.53840978373253,-74.37609920162768
-8.05071709090909,-34.95383367346939,-77.84265671460312,-81.08920350704352,-74.84721952147831
-8.05071709090909,-34.95353285714286,-77.71110869974254,-80.62663191043083,-75.32281771992288
-8.05071709090909,-34.953232040816324,-77.60127641804098,-80.14993592591222,-75.80028710910364
-8.05071709090909,-34.952931224489795,-77.51418139957903,-79.65829726002434,-76.2774591747509
-8.05071709090909,-34.952630408163266,-77.45065950304857,-79.15083339187962,-76.7525529780581
-8.05071709090909,-34.95232959183674,-77.41133511434572,-78.62659238079527,-77.22412472153701
-8.05071709090909,-34.95202877551021,-77.39660112592128,-78.08454762010109,-77.69101996015038
-8.05071709090909,-34.95172795918367,-77.40660601179613,-77.52359276108231,-78.15232986319137
-8.05071709090909,-34.95142714285714,-77.44124887747068,-76.94253716125723,-78.607352172834
-8.05071709090909,-34.951126326530606,-77.50018282768372,-76.34010240756612,-79.05555699851516
-8.05071709090909,-34.950825510204076,-77.58282641820614,-75.71492075538106,-79.49655727206118
-8.05071709090909,-34.950524693877554,-77.68838240916716,-75.0655367599368,-79.93008350800997
-8.05071709090909,-34.950223877551025,-77.81586257805606,-74.39041402507428,-80.35596242912032
-8.05071709090909,-34.94992306122449,-77.96411702912195,-73.6879499642541,-80.77409898997524
-8.05071709090909,-34.94962224489796,-78.13186627636887,-72.95650291728984,-81.18446134368682
-8.05071709090909,-34.94932142857143,-78.31773437960135,-72.1944381289932,-81.58706832798327
-8.05071709090909,-34.949020612244894,-78.52028155670584,-71.40020231408496,-81.98197908946725
-8.05071709090909,-34.948719795918365,-78.73803494360865,-70.57244128419256,-82.36928451019486
-8.05071709090909,-34.948418979591835,-78.9695164840106,-69.71018203084364,-82.74910014541743
-8.05071709090909,-34.948118163265306,-79.2132672619831,-68.81311047219663,-83.12156042338398
-8.05071709090909,-34.947817346938784,-79.46786790709876,-67.88198934161127,-83.48681389534852
-8.05071709090909,-34.94751653061225,-79.73195497810187,-66.91927703594499,-83.84501935790692
-8.05071709090909,-34.94721571428571,-80.00423345371408,-65.93002435410622,-84.19634269740487
